sep=';'
844;Chicka Chicka Boom Boom;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Animals', 'Dogs', 'Adult Fiction', 'Contemporary', 'Coming Of Age', 'Book Club', 'Literary Fiction', 'Adult', 'Novels']
845;Smile;https://images.gr-assets.com/books/1438206850m/6393631.jpg;['Fiction', 'Thriller', 'Classics', 'Mystery', 'Novels', 'Literature', 'Dark', 'Drama', 'American', 'Contemporary']
846;Animal Farm / 1984;https://images.gr-assets.com/books/1327959366m/5472.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Historical', 'British Literature', 'Literature', 'Coming Of Age', 'Novels', 'Modern Classics', '20th Century']
847;The Deep End of the Ocean (Cappadora Family, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Classics', 'Novels', 'Literature', 'Contemporary', 'Literary Fiction', 'New York', 'American', '20th Century', 'Humor']
848;The Bonesetter's Daughter;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Romance', 'Fairy Tales', 'Young Adult', 'Retellings', 'Fiction', 'Beauty and The Beast', 'Fairy Tale Retellings', 'Magic', 'Young Adult Fantasy']
849;Angus, Thongs and Full-Frontal Snogging (Confessions of Georgia Nicolson, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Chick Lit', 'Romance', 'Contemporary', 'Adult Fiction', 'Adult', 'Drama', 'Realistic Fiction', 'Young Adult', 'Novels']
850;Mr. Penumbra's 24-Hour Bookstore (Mr. Penumbra's 24-Hour Bookstore, #1);https://images.gr-assets.com/books/1345089845m/13538873.jpg;['Nonfiction', 'Travel', 'Humor', 'Memoir', 'Nature', 'Adventure', 'Audiobook', 'Biography', 'Outdoors', 'History']
851;Flowers in the Attic (Dollanganger, #1);https://images.gr-assets.com/books/1327880853m/43448.jpg;['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Contemporary', 'Thriller', 'Banned Books', '20th Century', 'Science Fiction']
852;When Breath Becomes Air;https://images.gr-assets.com/books/1492677644m/25899336.jpg;['Fiction', 'Philosophy', 'Classics', 'France', 'Literature', 'French Literature', 'Novels', '20th Century', 'Literary Fiction', 'Nobel Prize']
853;Maniac Magee;https://images.gr-assets.com/books/1395884800m/139463.jpg;['Fiction', 'Humor', 'Literature', 'Novels', 'Contemporary', 'Magical Realism', 'Classics', 'American', 'Literary Fiction', 'Comedy']
854;Invisible Monsters;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Witches', 'Paranormal Romance', 'Fiction', 'Magic']
855;Twelfth Night;https://images.gr-assets.com/books/1416628008m/1625.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'American', 'Novels', 'New York', '20th Century', 'Classic Literature', 'Historical']
856;Gathering Blue (The Giver, #2);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'LGBT', 'Contemporary', 'Fiction', 'Romance', 'Realistic Fiction', 'Queer', 'Teen', 'Coming Of Age', 'Humor']
857;The Westing Game;https://images.gr-assets.com/books/1356850909m/902.jpg;['Fiction', 'Classics', 'France', 'French Literature', 'Literature', 'Novels', 'Philosophy', '20th Century', 'War', 'Roman']
858;Red Rising (Red Rising, #1);https://images.gr-assets.com/books/1461354651m/15839976.jpg;['Fiction', 'Science Fiction', 'Post Apocalyptic', 'Classics', 'Dystopia', 'Apocalyptic', 'Australia', 'War', 'Literature', 'Novels']
859;The Way of Shadows (Night Angel, #1);https://images.gr-assets.com/books/1327881551m/3227063.jpg;['Romance', 'New Adult', 'Contemporary', 'Contemporary Romance', 'Young Adult', 'College', 'Music', 'Adult', 'Chick Lit', 'Fiction']
860;The Bean Trees (Greer Family, #1);https://images.gr-assets.com/books/1443483961m/30868.jpg;['Horror', 'Fiction', 'Dystopia', 'Thriller', 'Science Fiction', 'Fantasy', 'Audiobook', 'Suspense', 'Adult', 'Novels']
861;Walking Disaster (Beautiful, #2);https://images.gr-assets.com/books/1352338368m/15745950.jpg;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Adult Fiction', 'Contemporary Romance', 'Love', 'Love Story', 'Drama']
862;Words of Radiance (The Stormlight Archive, #2);https://images.gr-assets.com/books/1391535251m/17332218.jpg;['Classics', 'Nonfiction', 'Memoir', 'Biography', 'France', 'Travel', 'Literature', 'American', 'Autobiography', 'Biography Memoir']
863;Guess How Much I Love You;https://images.gr-assets.com/books/1320457007m/301736.jpg;['Fantasy', 'Young Adult', 'Middle Grade', 'Fiction', 'Childrens', 'Adventure', 'Magic', 'Juvenile', 'Young Adult Fantasy', 'Science Fiction Fantasy']
864;The Fiery Cross (Outlander, #5);https://images.gr-assets.com/books/1407366842m/10967.jpg;['Fiction', 'Thriller', 'Horror', 'Mystery', 'Suspense', 'Contemporary', 'Drama', 'Novels', 'Dark', 'Crime']
865;Night Shift;https://images.gr-assets.com/books/1342215309m/10628.jpg;['Fiction', 'Classics', 'Novels', 'Literature', 'Thriller', 'Literary Fiction', 'American', 'Mystery', 'Drama', 'Suspense']
866;Jaws;https://images.gr-assets.com/books/1327958767m/126232.jpg;['Mystery', 'Fiction', 'Classics', 'Crime', 'Mystery Thriller', 'Detective', 'Thriller', 'British Literature', 'Audiobook', 'Murder Mystery']
867;The History of Love;https://images.gr-assets.com/books/1327911009m/3867.jpg;['Poetry', 'Classics', 'Fiction', 'Literature', 'Romance', 'Plays', 'School', 'British Literature', 'English Literature', 'Classic Literature']
868;Pippi Longstocking;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'New Adult', 'Contemporary', 'Young Adult', 'Contemporary Romance', 'College', 'Chick Lit', 'Fiction', 'Realistic Fiction', 'Abuse']
869;The Elegance of the Hedgehog;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Southern', 'Contemporary', 'Drama', 'Historical Fiction', 'Literary Fiction', 'Novels', 'Literature', 'Audiobook', 'Adult Fiction']
870;Team of Rivals: The Political Genius of Abraham Lincoln;https://images.gr-assets.com/books/1347278868m/2199.jpg;['Fiction', 'Science Fiction', 'Dystopia', 'Classics', 'Russia', 'Russian Literature', 'Literature', 'Novels', '20th Century', 'Science Fiction Fantasy']
871;Dead in the Family (Sookie Stackhouse, #10);https://images.gr-assets.com/books/1290479828m/7091488.jpg;['Fiction', 'Romance', 'Contemporary', 'Chick Lit', 'Drama', 'Adult Fiction', 'Mystery', 'Adult', 'Young Adult', 'Realistic Fiction']
872;The Plague;https://images.gr-assets.com/books/1342837610m/11989.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Fiction', 'Paranormal Romance', 'Urban Fantasy', 'Teen']
873;The Reptile Room (A Series of Unfortunate Events, #2);https://images.gr-assets.com/books/1352146294m/78418.jpg;['Historical Fiction', 'Young Adult', 'Fiction', 'Classics', 'Childrens', 'Middle Grade', 'School', 'Historical', 'African American', 'Read For School']
874;Brain on Fire: My Month of Madness;https://images.gr-assets.com/books/1353173297m/13547180.jpg;['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Mystery Thriller', 'Adventure', 'Crime', 'Novels', 'Science Fiction', 'Action']
875;Wicked Lovely (Wicked Lovely, #1);https://images.gr-assets.com/books/1327814035m/305234.jpg;['Urban Fantasy', 'Paranormal', 'Fantasy', 'Fae', 'Paranormal Romance', 'Adult', 'Romance', 'Magic', 'Fairies', 'Supernatural']
876;Curious George;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Paranormal', 'Romance', 'Fantasy', 'Aliens', 'Science Fiction', 'Paranormal Romance', 'Supernatural', 'Urban Fantasy', 'Fiction']
877;The Neverending Story;https://images.gr-assets.com/books/1327871159m/27712.jpg;['Romance', 'Paranormal Romance', 'Paranormal', 'Fantasy', 'Urban Fantasy', 'Adult', 'Mythology', 'Vampires', 'Fiction', 'Supernatural']
878;A Beautiful Mind;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Chick Lit', 'Realistic Fiction', 'Teen', 'Music', 'Young Adult Contemporary', 'High School']
879;The Jungle;https://images.gr-assets.com/books/1332140681m/41681.jpg;['Romance', 'New Adult', 'Contemporary', 'Contemporary Romance', 'Fiction', 'Adult', 'Chick Lit', 'Young Adult', 'Audiobook', 'Drama']
880;The Summoning (Darkest Powers, #1);https://images.gr-assets.com/books/1478986944m/2800905.jpg;['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Adult', 'Audiobook', 'Contemporary', 'Adult Fiction']
881;The Man Who Mistook His Wife for a Hat and Other Clinical Tales;https://images.gr-assets.com/books/1447047702m/63697.jpg;['Young Adult', 'Fantasy', 'Angels', 'Romance', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Urban Fantasy', 'Teen']
882;Eye of the Needle;https://images.gr-assets.com/books/1327939511m/92364.jpg;['Fantasy', 'Romance', 'Young Adult', 'New Adult', 'Fae', 'Magic', 'Fiction', 'Young Adult Fantasy', 'High Fantasy', 'Paranormal']
883;The Blind Assassin;https://images.gr-assets.com/books/1451445426m/78433.jpg;['Urban Fantasy', 'Fantasy', 'Paranormal', 'Romance', 'Werewolves', 'Paranormal Romance', 'Fiction', 'Supernatural', 'Adult', 'Shapeshifters']
884;Hollow City (Miss Peregrine’s Peculiar Children, #2);https://images.gr-assets.com/books/1429175859m/23164983.jpg;['Nonfiction', 'Self Help', 'Relationships', 'Psychology', 'Marriage', 'Christian', 'Personal Development', 'Audiobook', 'Love', 'Christianity']
885;House of Sand and Fog;https://images.gr-assets.com/books/1428883041m/359770.jpg;['Nonfiction', 'History', 'Science', 'Philosophy', 'Anthropology', 'Audiobook', 'Sociology', 'Historical', 'Psychology', 'Evolution']
886;The Girl with All the Gifts;https://images.gr-assets.com/books/1403033579m/17235026.jpg;['Philosophy', 'Nonfiction', 'Classics', 'History', 'Self Help', 'Psychology', 'Spirituality', 'Personal Development', 'Leadership', 'Literature']
887;As I Lay Dying;https://images.gr-assets.com/books/1451810782m/77013.jpg;['Fantasy', 'Vampires', 'Paranormal', 'Urban Fantasy', 'Fiction', 'Romance', 'Mystery', 'Paranormal Romance', 'Supernatural', 'Adult']
888;Harold and the Purple Crayon;https://images.gr-assets.com/books/1327390957m/98573.jpg;['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Westerns', 'Adventure', 'Science Fiction Fantasy', 'Audiobook', 'Post Apocalyptic', 'Novels']
889;Lover Eternal (Black Dagger Brotherhood, #2);https://images.gr-assets.com/books/1300845974m/35729.jpg;['Fiction', 'Africa', 'South Africa', 'Literature', 'Novels', 'Contemporary', 'Classics', 'Literary Fiction', 'Nobel Prize', '20th Century']
890;Second Foundation (Foundation #3);https://images.gr-assets.com/books/1417900922m/29580.jpg;['Fiction', 'Classics', 'Philosophy', 'Literature', 'Novels', 'Politics', 'Architecture', 'Literary Fiction', 'American', 'Classic Literature']
891;Fool Moon (The Dresden Files, #2);https://images.gr-assets.com/books/1345556849m/91477.jpg;['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Fairies', 'Fae', 'Fiction', 'Magic', 'Urban Fantasy', 'Paranormal Romance']
892;David and Goliath: Underdogs, Misfits, and the Art of Battling Giants;https://images.gr-assets.com/books/1391813567m/15751404.jpg;['Fantasy', 'Vampires', 'Paranormal', 'Urban Fantasy', 'Fiction', 'Romance', 'Mystery', 'Paranormal Romance', 'Supernatural', 'Adult']
893;Fullmetal Alchemist, Vol. 1 (Fullmetal Alchemist, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Contemporary', 'Magical Realism', 'Novels', 'Literary Fiction', 'Literature', 'Historical Fiction', 'Audiobook', 'Book Club', 'Adult']
894;Guards! Guards! (Discworld, #8);https://images.gr-assets.com/books/1431127356m/64216.jpg;['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Adult', 'Audiobook', 'Contemporary', 'Adult Fiction']
895;The Year of Magical Thinking;https://images.gr-assets.com/books/1327878638m/7815.jpg;['Classics', 'Fiction', 'Literature', 'Historical Fiction', '19th Century', 'British Literature', 'Victorian', 'Classic Literature', 'Novels', 'School']
896;We Need to Talk About Kevin;https://images.gr-assets.com/books/1327865017m/80660.jpg;['Poetry', 'Classics', 'Fiction', 'Literature', 'Fantasy', 'School', '18th Century', 'British Literature', 'Gothic', 'Romanticism']
897;Rendezvous with Rama (Rama, #1);https://images.gr-assets.com/books/1405456427m/112537.jpg;['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Westerns', 'Adventure', 'Audiobook', 'Science Fiction Fantasy', 'Thriller', 'Novels']
898;The Queen of the Damned (The Vampire Chronicles, #3);https://images.gr-assets.com/books/1327871992m/43758.jpg;['Religion', 'Philosophy', 'Classics', 'Spirituality', 'Nonfiction', 'Poetry', 'India', 'Hinduism', 'Mythology', 'History']
899;The Age of Innocence;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Historical Fiction', 'Fiction', 'Historical', 'Romance', 'Westerns', 'Book Club', 'Adult Fiction', 'Adult', 'Adventure', 'Novels']
900;The Selfish Gene;https://images.gr-assets.com/books/1366758096m/61535.jpg;['Fantasy', 'Vampires', 'Paranormal', 'Urban Fantasy', 'Fiction', 'Romance', 'Mystery', 'Paranormal Romance', 'Supernatural', 'Werewolves']
901;Year of Wonders;https://images.gr-assets.com/books/1327936622m/4965.jpg;['Young Adult', 'Romance', 'Fantasy', 'Contemporary', 'Fiction', 'LGBT', 'Paranormal', 'Magical Realism', 'Teen', 'Science Fiction']
902;"The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)";https://images.gr-assets.com/books/1344265342m/32508.jpg;['Fiction', 'Romance', 'Animals', 'Horses', 'Contemporary', 'Drama', 'Adult', 'Adult Fiction', 'Chick Lit', 'Novels']
903;Anthem;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Mystery', 'Fiction', 'Classics', 'Crime', 'Noir', 'Thriller', 'Detective', 'Mystery Thriller', 'Novels', 'Audiobook']
904;Gabriel's Inferno (Gabriel's Inferno, #1);https://images.gr-assets.com/books/1301789770m/10140661.jpg;['Fiction', 'Classics', 'Philosophy', 'Literature', 'German Literature', 'Novels', '20th Century', 'Historical Fiction', 'Germany', 'Literary Fiction']
905;Cloudy With a Chance of Meatballs;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Drama', 'Contemporary', 'Dark', 'Novels', 'Crime', 'Epic']
906;Major Pettigrew's Last Stand;https://images.gr-assets.com/books/1320539020m/6643090.jpg;['Science Fiction', 'Fiction', 'Classics', 'Science Fiction Fantasy', 'Aliens', 'Dystopia', 'Fantasy', 'Audiobook', 'Novels', 'Speculative Fiction']
907;Vision in White (Bride Quartet, #1);https://images.gr-assets.com/books/1316972164m/5598113.jpg;['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Mythology', 'Magic', 'Adventure', 'Fiction', 'Urban Fantasy', 'Young Adult Fantasy']
908;The Tenth Circle;https://images.gr-assets.com/books/1348575053m/10909.jpg;['Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade', 'Classics', 'Science Fiction Fantasy', 'Audiobook']
909;The Throne of Fire (Kane Chronicles, #2);https://images.gr-assets.com/books/1366227973m/9067850.jpg;['Philosophy', 'Classics', 'Nonfiction', 'German Literature', 'Literature', 'Religion', '19th Century', 'Unfinished', 'Psychology', 'Poetry']
910;Old Man's War (Old Man's War, #1);https://images.gr-assets.com/books/1487044882m/51964.jpg;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Adult Fiction', 'Contemporary Romance', 'Drama', 'Love', 'Audiobook']
911;Gerald's Game;https://images.gr-assets.com/books/1297737756m/32692.jpg;['Classics', 'Poetry', 'Fiction', 'Mythology', 'Literature', 'Fantasy', 'School', 'Historical Fiction', 'War', 'Epic']
912;Two for the Dough (Stephanie Plum, #2);https://images.gr-assets.com/books/1330926461m/6427.jpg;['Fiction', 'Westerns', 'Historical Fiction', 'Classics', 'Literature', 'Novels', 'Literary Fiction', 'American', 'Contemporary', 'Adventure']
913;The Joy of Cooking;https://images.gr-assets.com/books/1379313627m/327847.jpg;['Fiction', 'Classics', 'Literature', 'Novels', 'Philosophy', 'British Literature', 'Literary Fiction', 'Historical Fiction', '20th Century', 'France']
914;The Forever War (The Forever War, #1);https://images.gr-assets.com/books/1386852511m/21611.jpg;['Fantasy', 'Animals', 'Fiction', 'Young Adult', 'Middle Grade', 'Childrens', 'Adventure', 'Cats', 'Juvenile', 'Animal Fiction']
915;Insomnia;https://images.gr-assets.com/books/1354355494m/10585.jpg;['Fantasy', 'Young Adult', 'Adventure', 'Fiction', 'Middle Grade', 'Childrens', 'Young Adult Fantasy', 'Teen', 'High Fantasy', 'Action']
916;Reading Lolita in Tehran;https://images.gr-assets.com/books/1397751318m/7603.jpg;['Fiction', 'Thriller', 'Mystery', 'Crime', 'Suspense', 'Legal Thriller', 'Drama', 'Mystery Thriller', 'Novels', 'Adult Fiction']
917;The Blade Itself (The First Law, #1);https://images.gr-assets.com/books/1284167912m/944073.jpg;['Fiction', 'Romance', 'LGBT', 'Contemporary', 'Queer', 'Audiobook', 'Adult', 'Gay', 'Coming Of Age', 'M M Romance']
918;The Arctic Incident (Artemis Fowl, #2);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Fantasy', 'Paranormal', 'Magic', 'Romance', 'Vampires', 'Witches', 'Supernatural', 'Urban Fantasy', 'Demons']
919;The Shipping News;https://images.gr-assets.com/books/1469036074m/7354.jpg;['Young Adult', 'Fantasy', 'Angels', 'Paranormal', 'Romance', 'Paranormal Romance', 'Supernatural', 'Urban Fantasy', 'Fiction', 'Young Adult Fantasy']
920;The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing;https://images.gr-assets.com/books/1418767178m/22318578.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Magic', 'Adult', 'Audiobook', 'Science Fiction Fantasy', 'Adventure', 'Young Adult']
921;All the Bright Places;https://images.gr-assets.com/books/1404331702m/18460392.jpg;['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Southern', 'Southern Gothic', 'Literary Fiction', '20th Century', 'Classic Literature']
922;Déjà Dead (Temperance Brennan, #1);https://images.gr-assets.com/books/1334157601m/231604.jpg;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Adult Fiction', 'Contemporary Romance', 'Mystery', 'Drama', 'Love']
